type,package,filename,lazy-1,lazy-2,strict
test,kappalab,ls.sorting.treatment,0,0,0
test,kappalab,mini.dist.capa.ident,0,0,0
test,kappalab,mini.var.capa.ident,0,0,0
test,kappalab,orness-methods,0,0,0
test,kappalab,set.func-class,0,0,0
test,kappalab,to.data.frame-methods,0,0,0
test,kappalab,variance-methods,0,0,0
test,kappalab,veto-methods,0,0,0
test,klaR,EDAM,1,1,1
test,klaR,testsklaR,1,1,1
test,kutils,runUnitTests,0,0,0
test,lambda.r,test-all,0,0,0
test,latentnet,missing,0,0,0
test,latentnet,nofixed,0,0,0
test,latentnet,nolatent,0,0,0
test,latentnet,nomcmc,0,0,0
test,latentnet,nomixing,0,0,0
test,latentnet,normal,0,0,0
test,latentnet,onlymcmc,0,0,0
test,libcoin,bugfixes,0,0,0
test,libcoin,regtest_ctabs,0,0,0
test,libcoin,regtest_libcoin,0,0,0
test,linprog,MpsTests,0,0,0
test,linprog,equality_test,0,0,0
test,linprog,linprog_tests,0,0,0
test,lokern,glk-lok-new,0,0,0
test,lokern,glk1,0,0,0
test,lokern,infloop-bug,0,0,0
test,lokern,lok1,0,0,0
test,lsa,lsa-tests,1,1,1
test,mapview,tinytest,0,0,0
test,maxstat,maxstat-bugs,0,0,0
test,mefa4,mefa4comparisons,0,0,0
test,mefa4,mefa4examples,0,0,0
test,mi,missing_data.frame,0,0,0
test,mi,missing_variable,0,0,0
test,micEcon,cobbDouglasTest,0,0,0
test,micEcon,logDataSetTest,0,0,0
test,micEcon,quadFunc,0,0,0
test,micEcon,translog,0,0,0
test,micEcon,translogCost,0,0,0
test,micEcon,utilityTest,0,0,0
test,mlogit,AER,0,0,0
test,mlogit,greene,0,0,0
test,mlt,2sample,0,0,0
test,mlt,Cox-Ex,0,0,0
test,mlt,bugfixes,0,0,0
test,mlt,distr-Ex,0,0,0
test,mlt,dpq-Ex,0,0,0
test,mlt,glm-Ex,0,0,0
test,mlt,lm-Ex,0,0,0
test,mlt,polr-Ex,0,0,0
test,mlt,predict-Ex,0,0,0
test,mlt,subset,0,0,0
test,mlt,surv-Ex,0,0,0
test,mmand,tinytest,0,0,0
test,mvMORPH,tests,0,0,0
test,nanotime,POSIXt,0,0,0
test,nanotime,data.frame,0,0,0
test,nanotime,simpleTests,0,0,0
test,nanotime,tinytest,0,0,0
test,nanotime,zooTests,0,0,0
test,networkDynamic,activate_tests,0,0,0
test,networkDynamic,age.at_tests,0,0,0
test,networkDynamic,classTests,0,0,0
test,networkDynamic,converter_tests,0,0,0
test,networkDynamic,get_tests,0,0,0
test,networkDynamic,import_tests,0,0,0
test,networkDynamic,network_tests,0,0,0
test,networkDynamic,pid_tests,0,0,0
test,networkDynamic,query_tests,0,0,0
test,networkDynamic,reconcile.activityTests,0,0,0
test,networkDynamic,tea_tests,0,0,0
test,networkDynamic,utils_tests,0,0,0
test,networkDynamic,when_tests,0,0,0
test,nlsr,bndmask,0,0,0
test,nlsr,boundnlxb,0,0,0
test,nlsr,derivs,0,0,0
test,nlsr,derivsJN,0,0,0
test,nlsr,globaldata1,0,0,0
test,nlsr,masksnlsr,0,0,0
test,nlsr,oneparam,0,0,0
test,nlsr,quadmin2,0,0,0
test,nlsr,scaledxtests,0,0,0
test,nngeo,tinytest,0,0,0
test,oompaBase,test02-colors,0,0,0
test,oompaBase,testMatrixOps,0,0,0
test,optextras,tfnchk,0,0,0
test,optextras,tgrchk,0,0,0
test,optextras,tkktc,0,0,0
test,optimr,bdstest0,0,0,0
test,optimr,chebyquad0,0,0,0
test,optimr,hobbs15b0,0,0,0
test,optimr,jonesrun0,0,0,0
test,optimr,run1param0,0,0,0
test,optimr,scbdtest0,0,0,0
test,optimr,thwbrosen0,0,0,0
test,pastecs,test-with-svUnit,0,0,0
test,ptw,test_predict.ptw,0,0,0
test,random,minimalTests,0,0,0
test,rapportools,test-stat_helpers,1,1,1
test,rcdk,doRUnit,0,0,0
test,reldist,FigSM,0,0,0
test,riskRegression,test-AUC,0,0,0
test,riskRegression,test-BinomialRegression,0,0,0
test,riskRegression,test-BrierScore,0,0,0
test,riskRegression,test-CauseSpecificCoxRegression,0,0,0
test,riskRegression,test-FineGrayRegression,0,0,0
test,riskRegression,test-ate,0,0,0
test,riskRegression,test-boxplotScore,0,0,0
test,riskRegression,test-iidCox,0,0,0
test,riskRegression,test-phreg,0,0,0
test,riskRegression,test-predictCSC,0,0,0
test,riskRegression,test-predictCox,0,0,0
test,riskRegression,test-predictCoxPL,0,0,0
test,riskRegression,test-predictRisk,0,0,0
test,riskRegression,test-predictRisk-TD,0,0,0
test,riskRegression,test-score,0,0,0
test,riskRegression,test-score-bootstrap,0,0,0
test,riskRegression,test-summary-score,0,0,0
test,robust,Run-tests,0,0,0
test,robust,weight-tst,0,0,0
test,robustHD,test-fastLasso-highdim,1,1,1
test,robustHD,test-fastLasso-multiple,1,1,1
test,robustHD,test-fastLasso-simple,1,1,1
test,rqdatatable,tinytest,0,0,0
test,rtf,tests,0,0,0
test,rtkore,testFastRand,0,0,0
test,rtop,rtop,0,0,0
test,sampleSelection,Mroz87SelectionTest,0,0,0
test,sampleSelection,binarySelectionOutcome,0,0,0
test,sampleSelection,fail,0,0,0
test,sampleSelection,heckitIvTest,0,0,0
test,sampleSelection,intervalTest,0,0,0
test,sampleSelection,invMillsRatioTest,0,0,0
test,sampleSelection,probit,0,0,0
test,sampleSelection,selection,0,0,0
test,sendmailR,multiple_recipients,0,0,0
test,shinydashboardPlus,test_updateBox_box,1,1,1
test,shinydashboardPlus,test_updateBox_userBox,-1,-1,-1
test,simpleboot,reg-tests,0,0,0
test,sparsesvd,formats,0,0,0
test,sparsesvd,iris,0,0,0
test,sparsesvd,loss_of_orthogonality,0,0,0
test,sparsesvd,stress_test,1,1,1
test,spatstat.sparse,linalgeb,0,0,0
test,spatstat.sparse,sparse3Darrays,0,0,0
test,splines2,tinytest,0,0,0
test,spls,tspls,0,0,0
test,switchr,winpath,0,0,0
test,systemfit,KleinI,0,0,0
test,systemfit,KleinI_noMat,0,0,0
test,systemfit,test_2sls,0,0,0
test,systemfit,test_3sls,0,0,0
test,systemfit,test_hausman,0,0,0
test,systemfit,test_ols,0,0,0
test,systemfit,test_panel,0,0,0
test,systemfit,test_sur,0,0,0
test,systemfit,test_w2sls,0,0,0
test,systemfit,test_wls,0,0,0
test,terra,tinytest,0,0,0
test,tfplot,autoAxis,0,0,0
test,tfplot,tfOnePlot,0,0,0
test,tfplot,tfplot,0,0,0
test,tfplot,utils,0,0,0
test,tframePlus,TSwriteXLS,0,0,0
test,tframePlus,perl,0,0,0
test,tframePlus,timeSeries,0,0,0
test,tframePlus,tis,0,0,0
test,tframePlus,xts,0,0,0
test,tframePlus,zoo,0,0,0
test,tframePlus,zoo2,0,0,0
test,threejs,threejs,0,0,0
test,tinytex,test-cran,1,1,1
test,tinytex,test-travis,0,0,0
test,tlrmvnmvt,test_pmvn_pmvt,0,0,0
test,tram,Coxph-Ex,0,0,0
test,tram,Polr-Ex,0,0,0
test,tram,Survreg-Ex,0,0,0
test,tram,bugfixes,0,0,0
test,vip,tinytest,0,0,0
test,vpc,test-add_sim_index_number,0,0,0
test,vpc,test-filter_dv,0,0,0
test,vpc,test-labeller,0,0,0
test,vpc,test-scales,0,0,0
test,vpc,test-softwaretype,0,0,0
test,vpc,test-strat-col-detection,0,0,0
test,vpc,test-vpc,0,0,0
test,vpc,test-vpc_cat,0,0,0
test,vpc,test-vpc_cens,0,0,0
test,vpc,test-vpc_tte,0,0,0
test,xaringan,test-all,0,0,0
testthat,ActFrag,test-thresh,0,0,0
testthat,AhoCorasickTrie,test-AhoCorasickSearch,0,0,0
testthat,AhoCorasickTrie,test-AhoCorasickSearchList,0,0,0
testthat,Andromeda,test-appending,0,0,0
testthat,Andromeda,test-batching,0,0,0
testthat,Andromeda,test-dates,0,0,0
testthat,Andromeda,test-indices,0,0,0
testthat,Andromeda,test-loadingSaving,0,0,0
testthat,Andromeda,test-object,0,0,0
testthat,BASS,test-f1,0,0,0
testthat,BASS,test-f2,0,0,0
testthat,BASS,test-f3,0,0,0
testthat,BASS,test-f4,0,0,0
testthat,BASS,test-f5,0,0,0
testthat,BIEN,test-BIEN,0,0,0
testthat,BWStest,test-basic,0,0,0
testthat,BWStest,test-correctness,0,0,0
testthat,BayesTools,test-JAGS-fit,0,0,0
testthat,BayesTools,test-JAGS-marglik,0,0,0
testthat,BayesTools,test-JAGS-model-averaging,0,0,0
testthat,BayesTools,test-distributions-point,0,0,0
testthat,BayesTools,test-distributions-weightfunctions,0,0,0
testthat,BayesTools,test-model-averaging,0,0,0
testthat,BayesTools,test-model-averaging-plots,0,0,0
testthat,BayesTools,test-priors,0,0,0
testthat,BayesTools,test-priors-density,0,0,0
testthat,BayesTools,test-priors-plot,0,0,0
testthat,BayesTools,test-priors-print,0,0,0
testthat,BayesTools,test-priors-tools,0,0,0
testthat,BayesTools,test-summary-tables,0,0,0
testthat,BayesTools,test-tools,0,0,0
testthat,BeastJar,test-installation,0,0,0
testthat,CBPS,test-all,0,0,0
testthat,CVXR,test-g00-constant_atoms,0,0,0
testthat,CVXR,test-g01-atoms,0,0,0
testthat,CVXR,test-g01-complex,0,0,0
testthat,CVXR,test-g01-constraints,0,0,0
testthat,CVXR,test-g01-convolution,0,0,0
testthat,CVXR,test-g01-curvature,0,0,0
testthat,CVXR,test-g01-dgp,0,0,0
testthat,CVXR,test-g01-dgp2dcp,0,0,0
testthat,CVXR,test-g01-dimensions,0,0,0
testthat,CVXR,test-g01-domain,0,0,0
testthat,CVXR,test-g01-expressions,0,0,0
testthat,CVXR,test-g01-grad,0,0,0
testthat,CVXR,test-g01-lin_ops,0,0,0
testthat,CVXR,test-g01-linear_cone,0,0,0
testthat,CVXR,test-g01-matrices,0,0,0
testthat,CVXR,test-g01-mip_vars,0,0,0
testthat,CVXR,test-g01-monotonicity,0,0,0
testthat,CVXR,test-g01-mosek_conif,0,0,0
testthat,CVXR,test-g01-non_optimal,0,0,0
testthat,CVXR,test-g01-nonlinear_atoms,0,0,0
testthat,CVXR,test-g01-objectives,0,0,0
testthat,CVXR,test-g01-problem,0,0,0
testthat,CVXR,test-g01-qp,0,0,0
testthat,CVXR,test-g01-quad_form,0,0,0
testthat,CVXR,test-g01-quadratic,0,0,0
testthat,CVXR,test-g01-semidefinite_vars,0,0,0
testthat,CVXR,test-g01-sign,0,0,0
testthat,CVXR,test-g01-solvers,0,0,0
testthat,CVXR,test-g02-examples,0,0,0
testthat,CVXR,test-g03-ls,0,0,0
testthat,CVXR,test-g04-scs,0,0,0
testthat,CVXR,test-g05-cbc,0,0,0
testthat,CVXR,test-g05-cplex,0,0,0
testthat,CVXR,test-g05-gurobi,0,0,0
testthat,CVXR,test-g05-mip,0,0,0
testthat,CVXR,test-g05-mosek,0,0,0
testthat,CVXR,test-g05-solver_tests,0,0,0
testthat,CausalImpact,test-impact-analysis,0,0,0
testthat,CausalImpact,test-impact-inference,0,0,0
testthat,CausalImpact,test-impact-misc,0,0,0
testthat,CausalImpact,test-impact-model,0,0,0
testthat,CausalImpact,test-impact-plot,0,0,0
testthat,ClimProjDiags,test-Lon2index,0,0,0
testthat,ClusterR,test-AP,0,0,0
testthat,ClusterR,test-dissimilarity_matrices,0,0,0
testthat,ClusterR,test-gmm,0,0,0
testthat,ClusterR,test-kmeans,0,0,0
testthat,ClusterR,test-medoids,0,0,0
testthat,ClusterR,test-plot2d_silhouette_plot_ext_validation_center_scale_dist_mat,0,0,0
testthat,Cyclops,test-believedBroken,0,0,0
testthat,Cyclops,test-conditionalPoisson,0,0,0
testthat,Cyclops,test-correlation,0,0,0
testthat,Cyclops,test-covariateRegularization,0,0,0
testthat,Cyclops,test-cprViaSql,0,0,0
testthat,Cyclops,test-cv,0,0,0
testthat,Cyclops,test-dataConversionStratified,0,0,0
testthat,Cyclops,test-dataConversionUnstratified,0,0,0
testthat,Cyclops,test-dataManagement,0,0,0
testthat,Cyclops,test-fastBarUpdate,0,0,0
testthat,Cyclops,test-floatingPoint,0,0,0
testthat,Cyclops,test-int64,0,0,0
testthat,Cyclops,test-largeBernoulli,0,0,0
testthat,Cyclops,test-largeProfileLikelihood,0,0,0
testthat,Cyclops,test-multitypePoisson,0,0,0
testthat,Cyclops,test-normalization,0,0,0
testthat,Cyclops,test-offsetPoisson,0,0,0
testthat,Cyclops,test-parameterizedPriors,0,0,0
testthat,Cyclops,test-predict,0,0,0
testthat,Cyclops,test-profileLikelihood,0,0,0
testthat,Cyclops,test-reductions,0,0,0
testthat,Cyclops,test-smallBernoulli,0,0,0
testthat,Cyclops,test-smallCLR,0,0,0
testthat,Cyclops,test-smallCox,0,0,0
testthat,Cyclops,test-smallExactCLR,0,0,0
testthat,Cyclops,test-smallFineGray,0,0,0
testthat,Cyclops,test-smallPoisson,0,0,0
testthat,Cyclops,test-sqlConstructor,0,0,0
testthat,Cyclops,test-survfit,0,0,0
testthat,Cyclops,test-weighted_cv,0,0,0
testthat,Cyclops,test-weighting,0,0,0
testthat,Cyclops,test-xyConstructor,0,0,0
testthat,DDD,test-ddd_sample2,0,0,0
testthat,DDD,test-optimizer,0,0,0
testthat,DDD,test-rng_respecting_sample,0,0,0
testthat,DSI,test-dsloginbuilder,0,0,0
testthat,DataCombine,test-slide,0,0,0
testthat,DatabaseConnector,test-compression,0,0,0
testthat,DatabaseConnector,test-connection,0,0,0
testthat,DatabaseConnector,test-fetchResults,0,0,0
testthat,DatabaseConnector,test-getTableNames,0,0,0
testthat,DatabaseConnector,test-insertTable,0,0,0
testthat,DatabaseConnector,test-isSqlReservedWord,0,0,0
testthat,DatabaseConnector,test-sendUpdates,0,0,0
testthat,DeclareDesign,test-allow-custom-functions,0,0,0
testthat,DeclareDesign,test-alternative-df-compatibility,0,0,0
testthat,DeclareDesign,test-assignment,0,0,0
testthat,DeclareDesign,test-attrition,0,0,0
testthat,DeclareDesign,test-bootstrap-diagnosands,0,0,0
testthat,DeclareDesign,test-citation,0,0,0
testthat,DeclareDesign,test-compare-designs,0,0,0
testthat,DeclareDesign,test-compare-diagnoses,0,0,0
testthat,DeclareDesign,test-conduct-custom,0,0,0
testthat,DeclareDesign,test-continuous-pos,0,0,0
testthat,DeclareDesign,test-custom-functions,0,0,0
testthat,DeclareDesign,test-declare-design,0,0,0
testthat,DeclareDesign,test-declare-step,0,0,0
testthat,DeclareDesign,test-demo,0,0,0
testthat,DeclareDesign,test-deprecated,0,0,0
testthat,DeclareDesign,test-describe_variable,0,0,0
testthat,DeclareDesign,test-design-library,0,0,0
testthat,DeclareDesign,test-design-summary,0,0,0
testthat,DeclareDesign,test-diagnosands,0,0,0
testthat,DeclareDesign,test-diagnose-design,0,0,0
testthat,DeclareDesign,test-environment-issues,0,0,0
testthat,DeclareDesign,test-estimands,0,0,0
testthat,DeclareDesign,test-estimators,0,0,0
testthat,DeclareDesign,test-expand-design,0,0,0
testthat,DeclareDesign,test-factorial,0,0,0
testthat,DeclareDesign,test-fanout,0,0,0
testthat,DeclareDesign,test-get-estimates,0,0,0
testthat,DeclareDesign,test-get-star,0,0,0
testthat,DeclareDesign,test-labels,0,0,0
testthat,DeclareDesign,test-measurement,0,0,0
testthat,DeclareDesign,test-model,0,0,0
testthat,DeclareDesign,test-model-summary,0,0,0
testthat,DeclareDesign,test-modify-design,0,0,0
testthat,DeclareDesign,test-multiple-coefficients,0,0,0
testthat,DeclareDesign,test-multiple-estimands-one-estimator,0,0,0
testthat,DeclareDesign,test-multiple-estimators,0,0,0
testthat,DeclareDesign,test-multiple-pos,0,0,0
testthat,DeclareDesign,test-name-steps,0,0,0
testthat,DeclareDesign,test-names-and-labels,0,0,0
testthat,DeclareDesign,test-noncompliance,0,0,0
testthat,DeclareDesign,test-paper,0,0,0
testthat,DeclareDesign,test-plus,0,0,0
testthat,DeclareDesign,test-population,0,0,0
testthat,DeclareDesign,test-potential-outcomes,0,0,0
testthat,DeclareDesign,test-print-code,0,0,0
testthat,DeclareDesign,test-quick-design,0,0,0
testthat,DeclareDesign,test-redesign,0,0,0
testthat,DeclareDesign,test-reshape-diagnosis,0,0,0
testthat,DeclareDesign,test-reveal-outcomes,0,0,0
testthat,DeclareDesign,test-run-design,0,0,0
testthat,DeclareDesign,test-sampling,0,0,0
testthat,DeclareDesign,test-save-reload-redesign,0,0,0
testthat,DeclareDesign,test-scaffolding,0,0,0
testthat,DeclareDesign,test-simulate-design,0,0,0
testthat,DeclareDesign,test-subset,0,0,0
testthat,DeclareDesign,test-sugar,0,0,0
testthat,DeclareDesign,test-test,0,0,0
testthat,DeclareDesign,test-utilities,0,0,0
testthat,DepthProc,test-DepthMBD,0,0,0
testthat,DepthProc,test-ddplot,0,0,0
testthat,DepthProc,test-depth-basic-api,0,0,0
testthat,DepthProc,test-fncUtils,0,0,0
testthat,DepthProc,test-scaleCurve,0,0,0
testthat,Dire,test-1-main,0,0,0
testthat,Dire,test-2-composite,0,0,0
testthat,Dire,test-3-gpcm,0,0,0
testthat,Dire,test-5-primerIntercept,0,0,0
testthat,Dire,test-6-primerReg,0,0,0
testthat,DoseFinding,test-MCTtest,0,0,0
testthat,DoseFinding,test-drmodels,0,0,0
testthat,DoseFinding,test-fitMod,0,0,0
testthat,DoseFinding,test-optContr,0,0,0
testthat,DoseFinding,test-optDesign,0,0,0
testthat,DoseFinding,test-planMod,0,0,0
testthat,EDISON,test-fixed-edges,0,0,0
testthat,EDISON,test-structure-moves,0,0,0
testthat,EFAtools,test-BARTLETT,0,0,0
testthat,EFAtools,test-CD,0,0,0
testthat,EFAtools,test-COMPARE,0,0,0
testthat,EFAtools,test-EFA,0,0,0
testthat,EFAtools,test-EFA_AVERAGE,0,0,0
testthat,EFAtools,test-EKC,0,0,0
testthat,EFAtools,test-FACTOR_SCORES,0,0,0
testthat,EFAtools,test-HULL,0,0,0
testthat,EFAtools,test-KGC,0,0,0
testthat,EFAtools,test-KMO,0,0,0
testthat,EFAtools,test-ML,0,0,0
testthat,EFAtools,test-N_FACTORS,0,0,0
testthat,EFAtools,test-OMEGA,0,0,0
testthat,EFAtools,test-OMEGA_helper,0,0,0
testthat,EFAtools,test-PAF,0,0,0
testthat,EFAtools,test-PARALLEL,0,0,0
testthat,EFAtools,test-PROMAX,0,0,0
testthat,EFAtools,test-ROTATE_OBLQ,0,0,0
testthat,EFAtools,test-ROTATE_ORTH,0,0,0
testthat,EFAtools,test-RcppExports,0,0,0
testthat,EFAtools,test-SCREE,0,0,0
testthat,EFAtools,test-SL,0,0,0
testthat,EFAtools,test-SMT,0,0,0
testthat,EFAtools,test-ULS,0,0,0
testthat,EFAtools,test-VARIMAX,0,0,0
testthat,EFAtools,test-helper,0,0,0
testthat,EML,test-additional-tests,0,0,0
testthat,EML,test-eml2,0,0,0
testthat,EML,test-eml_get,0,0,0
testthat,EML,test-get_attributes,0,0,0
testthat,EML,test-set_attributes,0,0,0
testthat,EML,test-set_responsibleParty,0,0,0
testthat,EML,test-set_taxonomicCoverage,0,0,0
testthat,EML,test-units,0,0,0
testthat,EpiEstim,test-estimate_R,0,0,0
testthat,EpiEstim,test-plot,0,0,0
testthat,EpiEstim,test-stample_posterior_R,0,0,0
testthat,EventDetectR,test-buildModel,0,0,0
testthat,EventDetectR,test-detectEvents,0,0,0
testthat,EventDetectR,test-detectionQuality,0,0,0
testthat,EventDetectR,test-eventClassification,0,0,0
testthat,EventDetectR,test-plots,0,0,0
testthat,GDINA,test-Qval,0,0,0
testthat,GDINA,test-basic,0,0,0
testthat,GDINA,test-itemfit,0,0,0
testthat,GDINA,test-likelihood,0,0,0
testthat,GDINA,test-scorefunctions,0,0,0
testthat,GET,test-MAD,0,0,0
testthat,GET,test-partialforder,0,0,0
testthat,GET,test-util,0,0,0
testthat,GREMLINS,test-inference,0,0,0
testthat,GREMLINS,test-rMBM,0,0,0
testthat,GUILDS,test-calcKDA,0,0,0
testthat,GUILDS,test-expected.SAD,0,0,0
testthat,GUILDS,test-expected.SAD.Guilds,0,0,0
testthat,GUILDS,test-expected.SAD.Guilds.Conditional,0,0,0
testthat,GUILDS,test-generate.Guilds,0,0,0
testthat,GUILDS,test-logLikelihood.ESF,0,0,0
testthat,GUILDS,test-logLikelihood.Guilds,0,0,0
testthat,GUILDS,test-logLikelihood.Guilds.Conditional,0,0,0
testthat,GUILDS,test-maxLikelihood.ESF,0,0,0
testthat,GUILDS,test-maxLikelihood.Guilds,0,0,0
testthat,GUILDS,test-maxLikelihood.Guilds.Conditional,0,0,0
testthat,GUILDS,test-preston_plot,0,0,0
testthat,GUILDS,test-simplex,0,0,0
testthat,GillespieSSA2,test-compile_reactions,0,0,0
testthat,GillespieSSA2,test-ode_em,0,0,0
testthat,GillespieSSA2,test-reaction,0,0,0
testthat,GillespieSSA2,test-ssa,0,0,0
testthat,GillespieSSA2,test-ssa_btl,0,0,0
testthat,GillespieSSA2,test-ssa_etl,0,0,0
testthat,GillespieSSA2,test-ssa_exact,0,0,0
testthat,Gmisc,test-bezier,0,0,0
testthat,Gmisc,test-boxGrob_move,0,0,0
testthat,Gmisc,test-boxGrob_spread,0,0,0
testthat,Gmisc,test-boxGrobs,0,0,0
testthat,Gmisc,test-boxPropGrobs,0,0,0
testthat,Gmisc,test-copyAllAttributes,0,0,0
testthat,Gmisc,test-descriptionStats,0,0,0
testthat,Gmisc,test-docx_document,0,0,0
testthat,Gmisc,test-fastDoCall,0,0,0
testthat,Gmisc,test-figCapNo,0,0,0
testthat,Gmisc,test-fig_caption,0,0,0
testthat,Gmisc,test-getDescriptionStats,0,0,0
testthat,Gmisc,test-insertRowAndKeepAttr,0,0,0
testthat,Gmisc,test-mergeLists,0,0,0
testthat,Gmisc,test-pathJoin,0,0,0
testthat,Gmisc,test-retrieve_and_has,0,0,0
testthat,Gmisc,test-time2spanTxt,0,0,0
testthat,Gmisc,test-transitionClass,0,0,0
testthat,HARtools,test-HARviewer,0,0,0
testthat,HARtools,test-export,0,0,0
testthat,HARtools,test-misc_tests,0,0,0
testthat,HARtools,test-parse,0,0,0
testthat,HARtools,test-processHar,0,0,0
testthat,HLMdiag,test-case_delete,0,0,0
testthat,HLMdiag,test-hlm_augment,0,0,0
testthat,HLMdiag,test-hlm_influence,0,0,0
testthat,HLMdiag,test-hlm_resid,0,0,0
testthat,HLMdiag,test-influence_functions,0,0,0
testthat,HLMdiag,test-pull_resid,0,0,0
testthat,IPDFileCheck,test-IPDFilecheck,0,0,0
testthat,InSilicoVA,test-insilico_WHO2016,0,0,0
testthat,InSilicoVA,test-insilico_regression,0,0,0
testthat,JWileymisc,test-SEMSummary,0,0,0
testthat,JWileymisc,test-compareIVs,0,0,0
testthat,JWileymisc,test-descriptives,0,0,0
testthat,JWileymisc,test-diagnostics,0,0,0
testthat,JWileymisc,test-distributions,0,0,0
testthat,JWileymisc,test-lm2,0,0,0
testthat,JWileymisc,test-modelTest,0,0,0
testthat,JWileymisc,test-plot,0,0,0
testthat,JWileymisc,test-scoring,0,0,0
testthat,JWileymisc,test-styler,0,0,0
testthat,JWileymisc,test-utils,0,0,0
testthat,JWileymisc,test-visual-acuity,0,0,0
testthat,KernelKnn,test-dist_kernelknnCV,0,0,0
testthat,KernelKnn,test-dist_knn_index_dist,0,0,0
testthat,KernelKnn,test-distance_metrics,0,0,0
testthat,KernelKnn,test-distmat_kernelknn,0,0,0
testthat,KernelKnn,test-kernelknn,0,0,0
testthat,KernelKnn,test-kernelknn_cross_valid,0,0,0
testthat,KernelKnn,test-knn_index_dist,0,0,0
testthat,KernelKnn,test-utils,0,0,0
testthat,KrigInv,test-print_uncertainty_2d,0,0,0
testthat,MazamaCoreUtils,test-cacheManagement,0,0,0
testthat,MazamaCoreUtils,test-dateRange,0,0,0
testthat,MazamaCoreUtils,test-dateSequence,0,0,0
testthat,MazamaCoreUtils,test-errorHandling,0,0,0
testthat,MazamaCoreUtils,test-initializeLogging,0,0,0
testthat,MazamaCoreUtils,test-parseDatetime,0,0,0
testthat,MazamaCoreUtils,test-pylogger,0,0,0
testthat,MazamaCoreUtils,test-setIfNull,0,0,0
testthat,MazamaCoreUtils,test-stopIfNull,0,0,0
testthat,MazamaCoreUtils,test-timeRange,0,0,0
testthat,MazamaCoreUtils,test-timeStamp,0,0,0
testthat,MazamaSpatialUtils,test-MazamaSpatialUtils,0,0,0
testthat,MazamaSpatialUtils,test-US_stateConversion,0,0,0
testthat,MazamaSpatialUtils,test-getCountry,0,0,0
testthat,MazamaSpatialUtils,test-getCountryCode,0,0,0
testthat,MazamaSpatialUtils,test-getCountryName,0,0,0
testthat,MazamaSpatialUtils,test-getHUC,0,0,0
testthat,MazamaSpatialUtils,test-getHUCName,0,0,0
testthat,MazamaSpatialUtils,test-getSpatialData,0,0,0
testthat,MazamaSpatialUtils,test-getState,0,0,0
testthat,MazamaSpatialUtils,test-getStateCode,0,0,0
testthat,MazamaSpatialUtils,test-getStateName,0,0,0
testthat,MazamaSpatialUtils,test-getTimezone,0,0,0
testthat,MazamaSpatialUtils,test-getUSCounty,0,0,0
testthat,MazamaSpatialUtils,test-getVariable,0,0,0
testthat,MazamaSpatialUtils,test-summarizePolygons,0,0,0
testthat,MolgenisAuth,test-auth,0,0,0
testthat,Morpho,test-CVA,0,0,0
testthat,Morpho,test-mirror,0,0,0
testthat,Morpho,test-pls2B,0,0,0
testthat,Morpho,test-relWarps,0,0,0
testthat,Morpho,test-slider3d,0,0,0
testthat,MplusAutomation,test-cfasem,0,0,0
testthat,MplusAutomation,test-lgm,0,0,0
testthat,MplusAutomation,test-mlm,0,0,0
testthat,MplusAutomation,test-pathanalysis,0,0,0
testthat,MplusAutomation,test-timeseriesN1,0,0,0
testthat,OpenImageR,test-augmentation,0,0,0
testthat,OpenImageR,test-crop_image,0,0,0
testthat,OpenImageR,test-delation_erosion,0,0,0
testthat,OpenImageR,test-down_sample_blur,0,0,0
testthat,OpenImageR,test-edge_detection,0,0,0
testthat,OpenImageR,test-flip_zca_image,0,0,0
testthat,OpenImageR,test-gabor,0,0,0
testthat,OpenImageR,test-gamma_threshold,0,0,0
testthat,OpenImageR,test-gaussian_kernel,0,0,0
testthat,OpenImageR,test-hash_functionsR,0,0,0
testthat,OpenImageR,test-hog_features,0,0,0
testthat,OpenImageR,test-laplacian_kernels,0,0,0
testthat,OpenImageR,test-list_to_array_translation,0,0,0
testthat,OpenImageR,test-norm_matrix_range,0,0,0
testthat,OpenImageR,test-normalize_min_max,0,0,0
testthat,OpenImageR,test-read_image,0,0,0
testthat,OpenImageR,test-resize_nearest,0,0,0
testthat,OpenImageR,test-rgb_to_gray,0,0,0
